,datetime,station_name,value_mwhd
2780,2024-04-20 20:00:00,KW Theiß M3,0.0
2781,2024-04-20 21:00:00,KW Theiß M3,0.0
2782,2024-04-20 22:00:00,KW Theiß M3,0.0
2783,2024-04-20 23:00:00,KW Theiß M3,0.0
2784,2024-04-21 00:00:00,KW Theiß M3,0.0
2785,2024-04-21 01:00:00,KW Theiß M3,0.0
2786,2024-04-21 02:00:00,KW Theiß M3,0.0
2787,2024-04-21 03:00:00,KW Theiß M3,0.0
2788,2024-04-21 04:00:00,KW Theiß M3,0.0
2789,2024-04-21 05:00:00,KW Theiß M3,0.0
2790,2024-04-21 06:00:00,KW Theiß M3,0.0
2791,2024-04-21 07:00:00,KW Theiß M3,0.0
2792,2024-04-21 08:00:00,KW Theiß M3,0.0
2793,2024-04-21 09:00:00,KW Theiß M3,0.0
2794,2024-04-21 10:00:00,KW Theiß M3,0.0
2795,2024-04-21 11:00:00,KW Theiß M3,0.0
2796,2024-04-21 12:00:00,KW Theiß M3,0.0
2797,2024-04-21 13:00:00,KW Theiß M3,0.0
2798,2024-04-21 14:00:00,KW Theiß M3,0.0
2799,2024-04-21 15:00:00,KW Theiß M3,0.0
2800,2024-04-21 16:00:00,KW Theiß M3,0.0
2801,2024-04-21 17:00:00,KW Theiß M3,0.0
2802,2024-04-21 18:00:00,KW Theiß M3,0.0
2803,2024-04-21 19:00:00,KW Theiß M3,0.0
2804,2024-04-21 20:00:00,KW Theiß M3,0.0
2805,2024-04-21 21:00:00,KW Theiß M3,0.0
2806,2024-04-21 22:00:00,KW Theiß M3,0.0
2807,2024-04-21 23:00:00,KW Theiß M3,0.0
2808,2024-04-22 00:00:00,KW Theiß M3,0.0
2809,2024-04-22 01:00:00,KW Theiß M3,0.0
2810,2024-04-22 02:00:00,KW Theiß M3,0.0
2811,2024-04-22 03:00:00,KW Theiß M3,0.0
2812,2024-04-22 04:00:00,KW Theiß M3,0.0
2813,2024-04-22 05:00:00,KW Theiß M3,0.0
2814,2024-04-22 06:00:00,KW Theiß M3,0.0
2815,2024-04-22 07:00:00,KW Theiß M3,0.0
2816,2024-04-22 08:00:00,KW Theiß M3,0.0
2817,2024-04-22 09:00:00,KW Theiß M3,0.0
2818,2024-04-22 10:00:00,KW Theiß M3,0.0
2819,2024-04-22 11:00:00,KW Theiß M3,0.0
2820,2024-04-22 12:00:00,KW Theiß M3,0.0
2821,2024-04-22 13:00:00,KW Theiß M3,0.0
2822,2024-04-22 14:00:00,KW Theiß M3,0.0
2823,2024-04-22 15:00:00,KW Theiß M3,0.0
2824,2024-04-22 16:00:00,KW Theiß M3,0.0
2825,2024-04-22 17:00:00,KW Theiß M3,0.0
2826,2024-04-22 18:00:00,KW Theiß M3,0.0
2827,2024-04-22 19:00:00,KW Theiß M3,0.0
2828,2024-04-22 20:00:00,KW Theiß M3,0.0
2829,2024-04-22 21:00:00,KW Theiß M3,0.0
2830,2024-04-22 22:00:00,KW Theiß M3,0.0
2831,2024-04-22 23:00:00,KW Theiß M3,0.0
2832,2024-04-23 00:00:00,KW Theiß M3,0.0
2833,2024-04-23 01:00:00,KW Theiß M3,0.0
2834,2024-04-23 02:00:00,KW Theiß M3,0.0
2835,2024-04-23 03:00:00,KW Theiß M3,0.0
2836,2024-04-23 04:00:00,KW Theiß M3,0.0
2837,2024-04-23 05:00:00,KW Theiß M3,0.0
2838,2024-04-23 06:00:00,KW Theiß M3,0.0
2839,2024-04-23 07:00:00,KW Theiß M3,0.0
2840,2024-04-23 08:00:00,KW Theiß M3,0.0
2841,2024-04-23 09:00:00,KW Theiß M3,0.0
2842,2024-04-23 10:00:00,KW Theiß M3,0.0
2843,2024-04-23 11:00:00,KW Theiß M3,0.0
2844,2024-04-23 12:00:00,KW Theiß M3,0.0
2845,2024-04-23 13:00:00,KW Theiß M3,0.0
2846,2024-04-23 14:00:00,KW Theiß M3,0.0
2847,2024-04-23 15:00:00,KW Theiß M3,0.0
2848,2024-04-23 16:00:00,KW Theiß M3,0.0
2849,2024-04-23 17:00:00,KW Theiß M3,0.0
2850,2024-04-23 18:00:00,KW Theiß M3,0.0
2851,2024-04-23 19:00:00,KW Theiß M3,0.0
2852,2024-04-23 20:00:00,KW Theiß M3,0.0
2853,2024-04-23 21:00:00,KW Theiß M3,0.0
2854,2024-04-23 22:00:00,KW Theiß M3,0.0
2855,2024-04-23 23:00:00,KW Theiß M3,0.0
2856,2024-04-24 00:00:00,KW Theiß M3,0.0
2857,2024-04-24 01:00:00,KW Theiß M3,0.0
2858,2024-04-24 02:00:00,KW Theiß M3,0.0
2859,2024-04-24 03:00:00,KW Theiß M3,0.0
2860,2024-04-24 04:00:00,KW Theiß M3,0.0
2861,2024-04-24 05:00:00,KW Theiß M3,0.0
2862,2024-04-24 06:00:00,KW Theiß M3,0.0
2863,2024-04-24 07:00:00,KW Theiß M3,0.0
2864,2024-04-24 08:00:00,KW Theiß M3,0.0
2865,2024-04-24 09:00:00,KW Theiß M3,0.0
2866,2024-04-24 10:00:00,KW Theiß M3,0.0
2867,2024-04-24 11:00:00,KW Theiß M3,0.0
2868,2024-04-24 12:00:00,KW Theiß M3,0.0
2869,2024-04-24 13:00:00,KW Theiß M3,0.0
2870,2024-04-24 14:00:00,KW Theiß M3,0.0
2871,2024-04-24 15:00:00,KW Theiß M3,0.0
2872,2024-04-24 16:00:00,KW Theiß M3,0.0
2873,2024-04-24 17:00:00,KW Theiß M3,0.0
2874,2024-04-24 18:00:00,KW Theiß M3,0.0
2875,2024-04-24 19:00:00,KW Theiß M3,0.0
2876,2024-04-24 20:00:00,KW Theiß M3,0.0
2877,2024-04-24 21:00:00,KW Theiß M3,0.0
2878,2024-04-24 22:00:00,KW Theiß M3,0.0
2879,2024-04-24 23:00:00,KW Theiß M3,0.0
2880,2024-04-25 00:00:00,KW Theiß M3,0.0
2881,2024-04-25 01:00:00,KW Theiß M3,0.0
2882,2024-04-25 02:00:00,KW Theiß M3,0.0
2883,2024-04-25 03:00:00,KW Theiß M3,0.0
2884,2024-04-25 04:00:00,KW Theiß M3,0.0
2885,2024-04-25 05:00:00,KW Theiß M3,0.0
2886,2024-04-25 06:00:00,KW Theiß M3,0.0
2887,2024-04-25 07:00:00,KW Theiß M3,0.0
2888,2024-04-25 08:00:00,KW Theiß M3,0.0
2889,2024-04-25 09:00:00,KW Theiß M3,0.0
2890,2024-04-25 10:00:00,KW Theiß M3,0.0
2891,2024-04-25 11:00:00,KW Theiß M3,0.0
2892,2024-04-25 12:00:00,KW Theiß M3,0.0
2893,2024-04-25 13:00:00,KW Theiß M3,0.0
2894,2024-04-25 14:00:00,KW Theiß M3,0.0
2895,2024-04-25 15:00:00,KW Theiß M3,0.0
2896,2024-04-25 16:00:00,KW Theiß M3,0.0
2897,2024-04-25 17:00:00,KW Theiß M3,0.0
2898,2024-04-25 18:00:00,KW Theiß M3,0.0
2899,2024-04-25 19:00:00,KW Theiß M3,0.0
2900,2024-04-25 20:00:00,KW Theiß M3,0.0
2901,2024-04-25 21:00:00,KW Theiß M3,0.0
2902,2024-04-25 22:00:00,KW Theiß M3,0.0
2903,2024-04-25 23:00:00,KW Theiß M3,0.0
2904,2024-04-26 00:00:00,KW Theiß M3,0.0
2905,2024-04-26 01:00:00,KW Theiß M3,0.0
2906,2024-04-26 02:00:00,KW Theiß M3,0.0
2907,2024-04-26 03:00:00,KW Theiß M3,0.0
2908,2024-04-26 04:00:00,KW Theiß M3,0.0
2909,2024-04-26 05:00:00,KW Theiß M3,0.0
2910,2024-04-26 06:00:00,KW Theiß M3,0.0
2911,2024-04-26 07:00:00,KW Theiß M3,0.0
2912,2024-04-26 08:00:00,KW Theiß M3,0.0
2913,2024-04-26 09:00:00,KW Theiß M3,0.0
2914,2024-04-26 10:00:00,KW Theiß M3,0.0
2915,2024-04-26 11:00:00,KW Theiß M3,0.0
2916,2024-04-26 12:00:00,KW Theiß M3,0.0
2917,2024-04-26 13:00:00,KW Theiß M3,0.0
2918,2024-04-26 14:00:00,KW Theiß M3,0.0
2919,2024-04-26 15:00:00,KW Theiß M3,0.0
2920,2024-04-26 16:00:00,KW Theiß M3,0.0
2921,2024-04-26 17:00:00,KW Theiß M3,0.0
2922,2024-04-26 18:00:00,KW Theiß M3,0.0
2923,2024-04-26 19:00:00,KW Theiß M3,0.0
2924,2024-04-26 20:00:00,KW Theiß M3,0.0
2925,2024-04-26 21:00:00,KW Theiß M3,0.0
2926,2024-04-26 22:00:00,KW Theiß M3,0.0
2927,2024-04-26 23:00:00,KW Theiß M3,0.0
2928,2024-04-27 00:00:00,KW Theiß M3,0.0
2929,2024-04-27 01:00:00,KW Theiß M3,0.0
2930,2024-04-27 02:00:00,KW Theiß M3,0.0
2931,2024-04-27 03:00:00,KW Theiß M3,0.0
2932,2024-04-27 04:00:00,KW Theiß M3,0.0
2933,2024-04-27 05:00:00,KW Theiß M3,0.0
2934,2024-04-27 06:00:00,KW Theiß M3,0.0
2935,2024-04-27 07:00:00,KW Theiß M3,0.0
2936,2024-04-27 08:00:00,KW Theiß M3,0.0
2937,2024-04-27 09:00:00,KW Theiß M3,0.0
2938,2024-04-27 10:00:00,KW Theiß M3,0.0
2939,2024-04-27 11:00:00,KW Theiß M3,0.0
2940,2024-04-27 12:00:00,KW Theiß M3,0.0
2941,2024-04-27 13:00:00,KW Theiß M3,0.0
2942,2024-04-27 14:00:00,KW Theiß M3,0.0
2943,2024-04-27 15:00:00,KW Theiß M3,0.0
2944,2024-04-27 16:00:00,KW Theiß M3,0.0
2945,2024-04-27 17:00:00,KW Theiß M3,0.0
2946,2024-04-27 18:00:00,KW Theiß M3,0.0
2947,2024-04-27 19:00:00,KW Theiß M3,0.0
2948,2024-04-27 20:00:00,KW Theiß M3,0.0
2949,2024-04-27 21:00:00,KW Theiß M3,0.0
2950,2024-04-27 22:00:00,KW Theiß M3,0.0
2951,2024-04-27 23:00:00,KW Theiß M3,0.0
2952,2024-04-28 00:00:00,KW Theiß M3,0.0
2953,2024-04-28 01:00:00,KW Theiß M3,0.0
2954,2024-04-28 02:00:00,KW Theiß M3,0.0
2955,2024-04-28 03:00:00,KW Theiß M3,0.0
2956,2024-04-28 04:00:00,KW Theiß M3,0.0
2957,2024-04-28 05:00:00,KW Theiß M3,0.0
2958,2024-04-28 06:00:00,KW Theiß M3,0.0
2959,2024-04-28 07:00:00,KW Theiß M3,0.0
2960,2024-04-28 08:00:00,KW Theiß M3,0.0
2961,2024-04-28 09:00:00,KW Theiß M3,0.0
2962,2024-04-28 10:00:00,KW Theiß M3,0.0
2963,2024-04-28 11:00:00,KW Theiß M3,0.0
2964,2024-04-28 12:00:00,KW Theiß M3,0.0
2965,2024-04-28 13:00:00,KW Theiß M3,0.0
2966,2024-04-28 14:00:00,KW Theiß M3,0.0
2967,2024-04-28 15:00:00,KW Theiß M3,0.0
2968,2024-04-28 16:00:00,KW Theiß M3,0.0
2969,2024-04-28 17:00:00,KW Theiß M3,0.0
2970,2024-04-28 18:00:00,KW Theiß M3,0.0
2971,2024-04-28 19:00:00,KW Theiß M3,0.0
2972,2024-04-28 20:00:00,KW Theiß M3,0.0
2973,2024-04-28 21:00:00,KW Theiß M3,0.0
2974,2024-04-28 22:00:00,KW Theiß M3,0.0
2975,2024-04-28 23:00:00,KW Theiß M3,0.0
2976,2024-04-29 00:00:00,KW Theiß M3,0.0
2977,2024-04-29 01:00:00,KW Theiß M3,0.0
2978,2024-04-29 02:00:00,KW Theiß M3,0.0
2979,2024-04-29 03:00:00,KW Theiß M3,0.0
2980,2024-04-29 04:00:00,KW Theiß M3,0.0
2981,2024-04-29 05:00:00,KW Theiß M3,0.0
2982,2024-04-29 06:00:00,KW Theiß M3,0.0
2983,2024-04-29 07:00:00,KW Theiß M3,0.0
2984,2024-04-29 08:00:00,KW Theiß M3,0.0
2985,2024-04-29 09:00:00,KW Theiß M3,0.0
2986,2024-04-29 10:00:00,KW Theiß M3,0.0
2987,2024-04-29 11:00:00,KW Theiß M3,0.0
2988,2024-04-29 12:00:00,KW Theiß M3,0.0
2989,2024-04-29 13:00:00,KW Theiß M3,0.0
2990,2024-04-29 14:00:00,KW Theiß M3,0.0
2991,2024-04-29 15:00:00,KW Theiß M3,0.0
2992,2024-04-29 16:00:00,KW Theiß M3,0.0
2993,2024-04-29 17:00:00,KW Theiß M3,0.0
2994,2024-04-29 18:00:00,KW Theiß M3,0.0
2995,2024-04-29 19:00:00,KW Theiß M3,0.0
2996,2024-04-29 20:00:00,KW Theiß M3,0.0
2997,2024-04-29 21:00:00,KW Theiß M3,0.0
2998,2024-04-29 22:00:00,KW Theiß M3,0.0
2999,2024-04-29 23:00:00,KW Theiß M3,0.0
3000,2024-04-14 00:00:00,KW Theiß M5,0.0
3001,2024-04-14 01:00:00,KW Theiß M5,0.0
3002,2024-04-14 02:00:00,KW Theiß M5,0.0
3003,2024-04-14 03:00:00,KW Theiß M5,0.0
3004,2024-04-14 04:00:00,KW Theiß M5,0.0
3005,2024-04-14 05:00:00,KW Theiß M5,0.0
3006,2024-04-14 06:00:00,KW Theiß M5,0.0
3007,2024-04-14 07:00:00,KW Theiß M5,0.0
3008,2024-04-14 08:00:00,KW Theiß M5,0.0
3009,2024-04-14 09:00:00,KW Theiß M5,0.0
3010,2024-04-14 10:00:00,KW Theiß M5,0.0
3011,2024-04-14 11:00:00,KW Theiß M5,0.0
3012,2024-04-14 12:00:00,KW Theiß M5,0.0
3013,2024-04-14 13:00:00,KW Theiß M5,0.0
3014,2024-04-14 14:00:00,KW Theiß M5,0.0
3015,2024-04-14 15:00:00,KW Theiß M5,0.0
3016,2024-04-14 16:00:00,KW Theiß M5,0.0
3017,2024-04-14 17:00:00,KW Theiß M5,0.0
3018,2024-04-14 18:00:00,KW Theiß M5,0.0
3019,2024-04-14 19:00:00,KW Theiß M5,0.0
3020,2024-04-14 20:00:00,KW Theiß M5,0.0
3021,2024-04-14 21:00:00,KW Theiß M5,0.0
3022,2024-04-14 22:00:00,KW Theiß M5,0.0
3023,2024-04-14 23:00:00,KW Theiß M5,0.0
3024,2024-04-15 00:00:00,KW Theiß M5,0.0
3025,2024-04-15 01:00:00,KW Theiß M5,0.0
3026,2024-04-15 02:00:00,KW Theiß M5,0.0
3027,2024-04-15 03:00:00,KW Theiß M5,0.0
3028,2024-04-15 04:00:00,KW Theiß M5,0.0
3029,2024-04-15 05:00:00,KW Theiß M5,0.0
3030,2024-04-15 06:00:00,KW Theiß M5,0.0
3031,2024-04-15 07:00:00,KW Theiß M5,0.0
3032,2024-04-15 08:00:00,KW Theiß M5,0.0
3033,2024-04-15 09:00:00,KW Theiß M5,0.0
3034,2024-04-15 10:00:00,KW Theiß M5,0.0
3035,2024-04-15 11:00:00,KW Theiß M5,0.0
3036,2024-04-15 12:00:00,KW Theiß M5,0.0
3037,2024-04-15 13:00:00,KW Theiß M5,0.0
3038,2024-04-15 14:00:00,KW Theiß M5,0.0
3039,2024-04-15 15:00:00,KW Theiß M5,0.0
3040,2024-04-15 16:00:00,KW Theiß M5,0.0
3041,2024-04-15 17:00:00,KW Theiß M5,0.0
3042,2024-04-15 18:00:00,KW Theiß M5,0.0
3043,2024-04-15 19:00:00,KW Theiß M5,0.0
3044,2024-04-15 20:00:00,KW Theiß M5,0.0
3045,2024-04-15 21:00:00,KW Theiß M5,0.0
3046,2024-04-15 22:00:00,KW Theiß M5,0.0
3047,2024-04-15 23:00:00,KW Theiß M5,0.0
3048,2024-04-16 00:00:00,KW Theiß M5,0.0
3049,2024-04-16 01:00:00,KW Theiß M5,0.0
3050,2024-04-16 02:00:00,KW Theiß M5,0.0
3051,2024-04-16 03:00:00,KW Theiß M5,0.0
3052,2024-04-16 04:00:00,KW Theiß M5,0.0
3053,2024-04-16 05:00:00,KW Theiß M5,0.0
3054,2024-04-16 06:00:00,KW Theiß M5,0.0
3055,2024-04-16 07:00:00,KW Theiß M5,0.0
3056,2024-04-16 08:00:00,KW Theiß M5,0.0
3057,2024-04-16 09:00:00,KW Theiß M5,0.0
3058,2024-04-16 10:00:00,KW Theiß M5,0.0
3059,2024-04-16 11:00:00,KW Theiß M5,0.0
3060,2024-04-16 12:00:00,KW Theiß M5,0.0
3061,2024-04-16 13:00:00,KW Theiß M5,0.0
3062,2024-04-16 14:00:00,KW Theiß M5,0.0
3063,2024-04-16 15:00:00,KW Theiß M5,0.0
3064,2024-04-16 16:00:00,KW Theiß M5,0.0
3065,2024-04-16 17:00:00,KW Theiß M5,0.0
3066,2024-04-16 18:00:00,KW Theiß M5,0.0
3067,2024-04-16 19:00:00,KW Theiß M5,0.0
3068,2024-04-16 20:00:00,KW Theiß M5,0.0
3069,2024-04-16 21:00:00,KW Theiß M5,0.0
3070,2024-04-16 22:00:00,KW Theiß M5,0.0
3071,2024-04-16 23:00:00,KW Theiß M5,0.0
3072,2024-04-17 00:00:00,KW Theiß M5,0.0
3073,2024-04-17 01:00:00,KW Theiß M5,0.0
3074,2024-04-17 02:00:00,KW Theiß M5,0.0
3075,2024-04-17 03:00:00,KW Theiß M5,0.0
3076,2024-04-17 04:00:00,KW Theiß M5,0.0
3077,2024-04-17 05:00:00,KW Theiß M5,0.0
3078,2024-04-17 06:00:00,KW Theiß M5,0.0
3079,2024-04-17 07:00:00,KW Theiß M5,0.0
3080,2024-04-17 08:00:00,KW Theiß M5,0.0
3081,2024-04-17 09:00:00,KW Theiß M5,0.0
3082,2024-04-17 10:00:00,KW Theiß M5,0.0
3083,2024-04-17 11:00:00,KW Theiß M5,0.0
3084,2024-04-17 12:00:00,KW Theiß M5,0.0
3085,2024-04-17 13:00:00,KW Theiß M5,0.0
3086,2024-04-17 14:00:00,KW Theiß M5,0.0
3087,2024-04-17 15:00:00,KW Theiß M5,0.0
3088,2024-04-17 16:00:00,KW Theiß M5,0.0
3089,2024-04-17 17:00:00,KW Theiß M5,0.0
3090,2024-04-17 18:00:00,KW Theiß M5,0.0
3091,2024-04-17 19:00:00,KW Theiß M5,0.0
3092,2024-04-17 20:00:00,KW Theiß M5,0.0
3093,2024-04-17 21:00:00,KW Theiß M5,0.0
3094,2024-04-17 22:00:00,KW Theiß M5,0.0
3095,2024-04-17 23:00:00,KW Theiß M5,0.0
3096,2024-04-18 00:00:00,KW Theiß M5,0.0
3097,2024-04-18 01:00:00,KW Theiß M5,0.0
3098,2024-04-18 02:00:00,KW Theiß M5,0.0
3099,2024-04-18 03:00:00,KW Theiß M5,0.0
3100,2024-04-18 04:00:00,KW Theiß M5,0.0
3101,2024-04-18 05:00:00,KW Theiß M5,0.0
3102,2024-04-18 06:00:00,KW Theiß M5,0.0
3103,2024-04-18 07:00:00,KW Theiß M5,0.0
3104,2024-04-18 08:00:00,KW Theiß M5,0.0
3105,2024-04-18 09:00:00,KW Theiß M5,0.0
3106,2024-04-18 10:00:00,KW Theiß M5,0.0
3107,2024-04-18 11:00:00,KW Theiß M5,0.0
3108,2024-04-18 12:00:00,KW Theiß M5,0.0
3109,2024-04-18 13:00:00,KW Theiß M5,0.0
3110,2024-04-18 14:00:00,KW Theiß M5,0.0
3111,2024-04-18 15:00:00,KW Theiß M5,0.0
3112,2024-04-18 16:00:00,KW Theiß M5,0.0
3113,2024-04-18 17:00:00,KW Theiß M5,0.0
3114,2024-04-18 18:00:00,KW Theiß M5,0.0
3115,2024-04-18 19:00:00,KW Theiß M5,0.0
3116,2024-04-18 20:00:00,KW Theiß M5,0.0
3117,2024-04-18 21:00:00,KW Theiß M5,0.0
3118,2024-04-18 22:00:00,KW Theiß M5,0.0
3119,2024-04-18 23:00:00,KW Theiß M5,0.0
3120,2024-04-19 00:00:00,KW Theiß M5,0.0
3121,2024-04-19 01:00:00,KW Theiß M5,0.0
3122,2024-04-19 02:00:00,KW Theiß M5,0.0
3123,2024-04-19 03:00:00,KW Theiß M5,0.0
3124,2024-04-19 04:00:00,KW Theiß M5,0.0
3125,2024-04-19 05:00:00,KW Theiß M5,0.0
3126,2024-04-19 06:00:00,KW Theiß M5,0.0
3127,2024-04-19 07:00:00,KW Theiß M5,0.0
3128,2024-04-19 08:00:00,KW Theiß M5,0.0
3129,2024-04-19 09:00:00,KW Theiß M5,0.0
3130,2024-04-19 10:00:00,KW Theiß M5,0.0
3131,2024-04-19 11:00:00,KW Theiß M5,0.0
3132,2024-04-19 12:00:00,KW Theiß M5,0.0
3133,2024-04-19 13:00:00,KW Theiß M5,0.0
3134,2024-04-19 14:00:00,KW Theiß M5,0.0
3135,2024-04-19 15:00:00,KW Theiß M5,0.0
3136,2024-04-19 16:00:00,KW Theiß M5,0.0
3137,2024-04-19 17:00:00,KW Theiß M5,0.0
3138,2024-04-19 18:00:00,KW Theiß M5,0.0
3139,2024-04-19 19:00:00,KW Theiß M5,0.0
3140,2024-04-19 20:00:00,KW Theiß M5,0.0
3141,2024-04-19 21:00:00,KW Theiß M5,0.0
3142,2024-04-19 22:00:00,KW Theiß M5,0.0
3143,2024-04-19 23:00:00,KW Theiß M5,0.0
3144,2024-04-20 00:00:00,KW Theiß M5,0.0
3145,2024-04-20 01:00:00,KW Theiß M5,0.0
3146,2024-04-20 02:00:00,KW Theiß M5,0.0
3147,2024-04-20 03:00:00,KW Theiß M5,0.0
3148,2024-04-20 04:00:00,KW Theiß M5,0.0
3149,2024-04-20 05:00:00,KW Theiß M5,0.0
3150,2024-04-20 06:00:00,KW Theiß M5,0.0
3151,2024-04-20 07:00:00,KW Theiß M5,0.0
3152,2024-04-20 08:00:00,KW Theiß M5,0.0
3153,2024-04-20 09:00:00,KW Theiß M5,0.0
3154,2024-04-20 10:00:00,KW Theiß M5,0.0
3155,2024-04-20 11:00:00,KW Theiß M5,0.0
3156,2024-04-20 12:00:00,KW Theiß M5,0.0
3157,2024-04-20 13:00:00,KW Theiß M5,0.0
3158,2024-04-20 14:00:00,KW Theiß M5,0.0
3159,2024-04-20 15:00:00,KW Theiß M5,0.0
3160,2024-04-20 16:00:00,KW Theiß M5,0.0
3161,2024-04-20 17:00:00,KW Theiß M5,0.0
3162,2024-04-20 18:00:00,KW Theiß M5,0.0
3163,2024-04-20 19:00:00,KW Theiß M5,0.0
3164,2024-04-20 20:00:00,KW Theiß M5,0.0
3165,2024-04-20 21:00:00,KW Theiß M5,0.0
3166,2024-04-20 22:00:00,KW Theiß M5,0.0
3167,2024-04-20 23:00:00,KW Theiß M5,0.0
3168,2024-04-21 00:00:00,KW Theiß M5,0.0
3169,2024-04-21 01:00:00,KW Theiß M5,0.0
3170,2024-04-21 02:00:00,KW Theiß M5,0.0
3171,2024-04-21 03:00:00,KW Theiß M5,0.0
3172,2024-04-21 04:00:00,KW Theiß M5,0.0
3173,2024-04-21 05:00:00,KW Theiß M5,0.0
3174,2024-04-21 06:00:00,KW Theiß M5,0.0
3175,2024-04-21 07:00:00,KW Theiß M5,0.0
3176,2024-04-21 08:00:00,KW Theiß M5,0.0
3177,2024-04-21 09:00:00,KW Theiß M5,0.0
3178,2024-04-21 10:00:00,KW Theiß M5,0.0
3179,2024-04-21 11:00:00,KW Theiß M5,0.0
3180,2024-04-21 12:00:00,KW Theiß M5,0.0
3181,2024-04-21 13:00:00,KW Theiß M5,0.0
3182,2024-04-21 14:00:00,KW Theiß M5,0.0
3183,2024-04-21 15:00:00,KW Theiß M5,0.0
3184,2024-04-21 16:00:00,KW Theiß M5,0.0
3185,2024-04-21 17:00:00,KW Theiß M5,0.0
3186,2024-04-21 18:00:00,KW Theiß M5,0.0
3187,2024-04-21 19:00:00,KW Theiß M5,0.0
3188,2024-04-21 20:00:00,KW Theiß M5,0.0
3189,2024-04-21 21:00:00,KW Theiß M5,0.0
3190,2024-04-21 22:00:00,KW Theiß M5,0.0
3191,2024-04-21 23:00:00,KW Theiß M5,0.0
3192,2024-04-22 00:00:00,KW Theiß M5,0.0
3193,2024-04-22 01:00:00,KW Theiß M5,0.0
3194,2024-04-22 02:00:00,KW Theiß M5,0.0
3195,2024-04-22 03:00:00,KW Theiß M5,0.0
3196,2024-04-22 04:00:00,KW Theiß M5,0.0
3197,2024-04-22 05:00:00,KW Theiß M5,0.0
3198,2024-04-22 06:00:00,KW Theiß M5,0.0
3199,2024-04-22 07:00:00,KW Theiß M5,0.0
3200,2024-04-22 08:00:00,KW Theiß M5,0.0
3201,2024-04-22 09:00:00,KW Theiß M5,0.0
3202,2024-04-22 10:00:00,KW Theiß M5,0.0
3203,2024-04-22 11:00:00,KW Theiß M5,0.0
3204,2024-04-22 12:00:00,KW Theiß M5,0.0
3205,2024-04-22 13:00:00,KW Theiß M5,0.0
3206,2024-04-22 14:00:00,KW Theiß M5,0.0
3207,2024-04-22 15:00:00,KW Theiß M5,0.0
3208,2024-04-22 16:00:00,KW Theiß M5,0.0
3209,2024-04-22 17:00:00,KW Theiß M5,0.0
3210,2024-04-22 18:00:00,KW Theiß M5,0.0
3211,2024-04-22 19:00:00,KW Theiß M5,0.0
3212,2024-04-22 20:00:00,KW Theiß M5,0.0
3213,2024-04-22 21:00:00,KW Theiß M5,0.0
3214,2024-04-22 22:00:00,KW Theiß M5,0.0
3215,2024-04-22 23:00:00,KW Theiß M5,0.0
3216,2024-04-23 00:00:00,KW Theiß M5,0.0
3217,2024-04-23 01:00:00,KW Theiß M5,0.0
3218,2024-04-23 02:00:00,KW Theiß M5,0.0
3219,2024-04-23 03:00:00,KW Theiß M5,0.0
3220,2024-04-23 04:00:00,KW Theiß M5,0.0
3221,2024-04-23 05:00:00,KW Theiß M5,0.0
3222,2024-04-23 06:00:00,KW Theiß M5,0.0
3223,2024-04-23 07:00:00,KW Theiß M5,0.0
3224,2024-04-23 08:00:00,KW Theiß M5,0.0
3225,2024-04-23 09:00:00,KW Theiß M5,0.0
3226,2024-04-23 10:00:00,KW Theiß M5,0.0
3227,2024-04-23 11:00:00,KW Theiß M5,0.0
3228,2024-04-23 12:00:00,KW Theiß M5,0.0
3229,2024-04-23 13:00:00,KW Theiß M5,0.0
3230,2024-04-23 14:00:00,KW Theiß M5,0.0
3231,2024-04-23 15:00:00,KW Theiß M5,0.0
3232,2024-04-23 16:00:00,KW Theiß M5,0.0
3233,2024-04-23 17:00:00,KW Theiß M5,0.0
3234,2024-04-23 18:00:00,KW Theiß M5,0.0
3235,2024-04-23 19:00:00,KW Theiß M5,0.0
3236,2024-04-23 20:00:00,KW Theiß M5,0.0
3237,2024-04-23 21:00:00,KW Theiß M5,0.0
3238,2024-04-23 22:00:00,KW Theiß M5,0.0
3239,2024-04-23 23:00:00,KW Theiß M5,0.0
3240,2024-04-24 00:00:00,KW Theiß M5,0.0
3241,2024-04-24 01:00:00,KW Theiß M5,0.0
3242,2024-04-24 02:00:00,KW Theiß M5,0.0
3243,2024-04-24 03:00:00,KW Theiß M5,0.0
3244,2024-04-24 04:00:00,KW Theiß M5,0.0
3245,2024-04-24 05:00:00,KW Theiß M5,0.0
3246,2024-04-24 06:00:00,KW Theiß M5,0.0
3247,2024-04-24 07:00:00,KW Theiß M5,0.0
3248,2024-04-24 08:00:00,KW Theiß M5,0.0
3249,2024-04-24 09:00:00,KW Theiß M5,0.0
3250,2024-04-24 10:00:00,KW Theiß M5,0.0
3251,2024-04-24 11:00:00,KW Theiß M5,0.0
3252,2024-04-24 12:00:00,KW Theiß M5,0.0
3253,2024-04-24 13:00:00,KW Theiß M5,0.0
3254,2024-04-24 14:00:00,KW Theiß M5,0.0
3255,2024-04-24 15:00:00,KW Theiß M5,0.0
3256,2024-04-24 16:00:00,KW Theiß M5,0.0
3257,2024-04-24 17:00:00,KW Theiß M5,0.0
3258,2024-04-24 18:00:00,KW Theiß M5,0.0
3259,2024-04-24 19:00:00,KW Theiß M5,0.0
3260,2024-04-24 20:00:00,KW Theiß M5,0.0
3261,2024-04-24 21:00:00,KW Theiß M5,0.0
